12551669	_hypernym	14896714
12551877	_hypernym	12551669
12552081	_hypernym	11585340
12552081	_member_meronym	12552309
12552309	_hypernym	12205694
12552658	_hypernym	11585340
12552658	_member_meronym	12552893
12552658	_member_meronym	12553114
12552893	_hypernym	13118707
12553114	_hypernym	13118707
12553314	_hypernym	11585340
12553314	_member_meronym	12553573
12553314	_member_meronym	12553742
12553573	_hypernym	13104059
12553742	_hypernym	12553573
12554242	_hypernym	11585340
12554242	_member_meronym	12554526
12554526	_hypernym	11747468
12555069	_hypernym	11585340
12555720	_hypernym	11585340
12556030	_hypernym	11585340
12556030	_member_meronym	12557280
12556030	_member_meronym	12558230
12556030	_member_meronym	12558425
12556307	_has_part	07724943
12556307	_hypernym	11747468
12556656	_hypernym	12556307
12556793	_has_part	07726796
12557064	_hypernym	12556793
12557280	_hypernym	12556793
12557681	_hypernym	12556656
12557995	_has_part	07728804
12557995	_hypernym	12556307
12558230	_hypernym	12557995
12558425	_has_part	07729225
12558425	_hypernym	12557995
12558902	_hypernym	11585340
12558902	_member_meronym	12559044
12559044	_hypernym	13112664
12559302	_hypernym	11585340
12559302	_member_meronym	12559518
12559518	_hypernym	13104059
12559842	_hypernym	11585340
12559842	_member_meronym	12560016
12559842	_member_meronym	12560420
12560016	_has_part	12560282
12560016	_hypernym	11747468
12560282	_hypernym	11748002
12560420	_hypernym	12560016
12560775	_hypernym	12560016
12561309	_has_part	07726386
12561309	_has_part	12561594
12561309	_hypernym	12560016
12561594	_hypernym	11748002
12561696	_hypernym	11585340
12561696	_member_meronym	12562141
12562141	_hypernym	13112664
12562577	_hypernym	13104059
12563567	_hypernym	11585340
12563913	_hypernym	11585340
12563913	_member_meronym	12564083
12564083	_has_part	07725158
12564083	_hypernym	13100677
12564381	_hypernym	11585340
12564613	_hypernym	12205694
12564840	_hypernym	11585340
12564840	_member_meronym	12565368
12564840	_member_meronym	12565912
12564840	_member_meronym	12566331
12565368	_hypernym	13104059
12565912	_hypernym	13104059
12566112	_hypernym	14894140
12566331	_hypernym	13104059
12566627	_hypernym	15098161
12566809	_hypernym	11585340
12567316	_hypernym	11585340
12567316	_member_meronym	12567490
12567490	_hypernym	13112664
12567768	_hypernym	11585340
12567768	_member_meronym	12568186
12567950	_hypernym	13112664
12568186	_hypernym	12495146
12568865	_hypernym	11585340
12569233	_hypernym	11585340
12570126	_member_meronym	12570394
12570126	_member_meronym	12570703
12570394	_hypernym	13104059
12570703	_hypernym	13104059
12571194	_hypernym	11585340
12571606	_hypernym	11585340
12572021	_hypernym	11585340
12572021	_member_meronym	12572188
12572188	_hypernym	13112664
12572546	_hypernym	13118707
12573256	_hypernym	12205694
12573760	_member_meronym	12573911
12574143	_hypernym	11585340
12574143	_member_meronym	12574470
12574470	_has_part	07818133
12574470	_hypernym	12205694
12574727	_member_meronym	12574866
12574866	_hypernym	13112664
12575089	_hypernym	11585340
12575089	_member_meronym	12575322
12575089	_member_meronym	12575679
12575322	_hypernym	11747468
12575679	_hypernym	12575322
12576029	_has_part	07801892
12576029	_has_part	12576323
12576029	_hypernym	12557995
12576323	_hypernym	13136316
12577000	_hypernym	11585340
12577000	_member_meronym	12577362
12577000	_member_meronym	12577686
12577000	_member_meronym	12577895
12577000	_member_meronym	12578255
12577000	_member_meronym	12578626
12577000	_member_meronym	12579038
12577362	_hypernym	11747468
12577686	_hypernym	11747468
12577895	_hypernym	11747468
12578255	_hypernym	11747468
12578626	_has_part	07726672
12578626	_has_part	12578916
12578626	_hypernym	11747468
12578916	_hypernym	11748002
12579038	_hypernym	11747468
12579242	_hypernym	11585340
12579242	_member_meronym	12579404
12579404	_hypernym	13112664
12579593	_hypernym	11585340
12580457	_hypernym	13100677
12581230	_hypernym	11534677
12581381	_hypernym	11555413
12581381	_member_meronym	12582231
12581381	_member_meronym	12583529
12581381	_member_meronym	12584057
12581381	_member_meronym	12584559
12581381	_member_meronym	12584970
12581381	_member_meronym	12585512
12581381	_member_meronym	12586110
12581381	_member_meronym	12586867
12581381	_member_meronym	12587366
12581381	_member_meronym	12587686
12581381	_member_meronym	12588156
12581381	_member_meronym	12588989
12581381	_member_meronym	12589286
12581381	_member_meronym	12590117
12581381	_member_meronym	12590842
12581381	_member_meronym	12591195
12581381	_member_meronym	12591523
12581381	_member_meronym	12591897
12581381	_member_meronym	12592351
12581381	_member_meronym	12593689
12581381	_member_meronym	12593826
12581381	_member_meronym	12594165
12581381	_member_meronym	12594746
12581381	_member_meronym	12595801
12581381	_member_meronym	12596525
12581381	_member_meronym	12597006
12581381	_member_meronym	12597333
12581381	_member_meronym	12597640
12582231	_hypernym	13104059
12582665	_hypernym	12582231
12582846	_hypernym	12582231
12583126	_hypernym	12582231
12583855	_has_part	07774182
12583855	_hypernym	12582846
12584057	_hypernym	11556857
12584559	_hypernym	11744859
12584559	_member_meronym	12584715
12584715	_hypernym	12582665
12584970	_hypernym	11556857
12584970	_member_meronym	12585137
12585137	_has_part	12585373
12585137	_hypernym	12582846
12585373	_hypernym	13135832
12585512	_hypernym	11556857
12585512	_member_meronym	12585629
12585629	_hypernym	12583126
12585967	_hypernym	14866889
12586298	_hypernym	12582231
12586867	_hypernym	11556857
12587132	_hypernym	12582665
12587366	_hypernym	11556857
12587686	_hypernym	11556857
12587686	_member_meronym	12587803
12587803	_has_part	07772935
12587803	_hypernym	12582231
12588156	_hypernym	11556857
12588156	_member_meronym	12588320
12588156	_member_meronym	12588780
12588320	_hypernym	12583126
12588584	_hypernym	15094294
12588780	_hypernym	12583126
12588989	_hypernym	11556857
12589286	_hypernym	11556857
12589286	_member_meronym	12589841
12589841	_hypernym	12583126
12590117	_hypernym	11556857
12590117	_member_meronym	12590232
12590232	_hypernym	12582846
12590842	_hypernym	11556857
12591195	_hypernym	11744859
12591195	_member_meronym	12591351
12591351	_hypernym	12582231
12591523	_hypernym	11556857
12591897	_hypernym	11556857
12591897	_member_meronym	12592058
12592058	_hypernym	12582231
12592351	_hypernym	11556857
12592351	_member_meronym	12592544
12592351	_member_meronym	12593122
12592544	_has_part	12592839
12592544	_hypernym	12582846
12592839	_hypernym	13135832
12593122	_has_part	12593341
12593122	_hypernym	12582846
12593341	_hypernym	13135832
12593826	_hypernym	11556857
12594165	_hypernym	11744859
12594165	_member_meronym	12594324
12594324	_has_part	12594533
12594324	_hypernym	12582846
12594533	_hypernym	13135832
12594746	_hypernym	11556857
12594746	_member_meronym	12594989
12594989	_hypernym	12582231
12595452	_hypernym	12594989
12595801	_hypernym	11556857
12595801	_member_meronym	12595964
12595964	_hypernym	12582231
12596525	_hypernym	11556857
12597006	_hypernym	11556857
12597333	_hypernym	11556857
12597640	_hypernym	11556857
12597640	_member_meronym	12597798
12597640	_member_meronym	12598027
12597798	_hypernym	12583126
12598027	_hypernym	12583126
12598247	_hypernym	11534677
12598247	_member_meronym	12598409
12598409	_hypernym	11562747
12598409	_member_meronym	12598629
12598629	_hypernym	11567411
12598629	_member_meronym	12598826
12599185	_hypernym	12598826
12599435	_hypernym	12598826
12600417	_hypernym	11534677
12600417	_member_meronym	12600574
12600574	_hypernym	11562747
12600574	_member_meronym	12600888
12600574	_member_meronym	12601335
12600574	_member_meronym	12602118
12600574	_member_meronym	12602850
12600574	_member_meronym	12603784
12600888	_hypernym	11567411
12600888	_member_meronym	12601494
12600888	_member_meronym	12601805
12601106	_hypernym	13100677
12601335	_hypernym	11567411
12601494	_has_part	07803310
12601494	_hypernym	12205694
12601805	_hypernym	13118707
12602118	_hypernym	11567411
12602118	_member_meronym	12602262
12602850	_hypernym	11567411
12602850	_member_meronym	12602980
12602850	_member_meronym	12603273
12603273	_hypernym	12602980
12603449	_hypernym	12602980
12603784	_hypernym	11567411
12603784	_member_meronym	12603959
12603959	_hypernym	12205694
12604228	_has_part	07736371
12604228	_hypernym	12603959
12604639	_hypernym	12603959
12604845	_has_part	07736527
12604845	_hypernym	12603959
12605019	_hypernym	11534677
12605019	_member_meronym	12605315
12605019	_member_meronym	12605965
12605019	_member_meronym	12606907
12605019	_member_meronym	12608447
12605019	_member_meronym	12608778
12605019	_member_meronym	12608941
12605019	_member_meronym	12609638
12605315	_hypernym	11555413
12605315	_member_meronym	12605519
12605519	_hypernym	11556857
12605519	_member_meronym	12605683
12605683	_hypernym	13122364
12605965	_hypernym	11555413
12605965	_member_meronym	12606227
12605965	_member_meronym	12606545
12605965	_member_meronym	12606797
12606227	_hypernym	11556857
12606545	_hypernym	12205694
12606907	_hypernym	11555413
12606907	_member_meronym	12607198
12606907	_member_meronym	12607896
12607198	_hypernym	11556857
12607198	_member_meronym	12607456
12607456	_hypernym	12205694
12607896	_hypernym	11556857
12607896	_member_meronym	12608127
12608127	_hypernym	13122985
12608447	_hypernym	11555413
12608778	_hypernym	11555413
12608941	_hypernym	11555413
12608941	_member_meronym	12609128
12609128	_member_meronym	12609379
12609379	_hypernym	13121544
12609638	_hypernym	11555413
12609638	_member_meronym	12609842
12609638	_member_meronym	12610186
12609638	_member_meronym	12610609
12609842	_hypernym	11556857
12609842	_member_meronym	12609968
12609968	_hypernym	13121544
12610186	_hypernym	11556857
12610186	_member_meronym	12610328
12610328	_hypernym	13121544
12610609	_hypernym	11556857
12610609	_member_meronym	12610740
12610740	_hypernym	13121544
12610933	_hypernym	11534677
12610933	_member_meronym	12611243
12610933	_member_meronym	12611815
12610933	_member_meronym	12612913
12610933	_member_meronym	12615427
12610933	_member_meronym	12617140
12610933	_member_meronym	12618336
12611243	_hypernym	11555413
12611243	_member_meronym	12611479
12611479	_member_meronym	12611640
12611640	_hypernym	13121544
12611815	_hypernym	11555413
12611815	_member_meronym	12612020
12611815	_member_meronym	12612410
12612020	_hypernym	11556857
12612020	_member_meronym	12612170
12612170	_hypernym	13122364
12612410	_hypernym	11556857
12612913	_hypernym	11555413
12612913	_member_meronym	12613285
12612913	_member_meronym	12613596
12612913	_member_meronym	12614317
12612913	_member_meronym	12615097
12613285	_hypernym	11556857
12613285	_member_meronym	12613408
12613408	_hypernym	13121544
12613596	_hypernym	11556857
12613596	_member_meronym	12613706
12613706	_hypernym	13121544
12613968	_hypernym	11556857
12613968	_member_meronym	12614096
12614096	_hypernym	13121544
12614317	_hypernym	11556857
12614317	_member_meronym	12614477
12614477	_hypernym	13121544
12614962	_hypernym	11556857
12615097	_hypernym	11556857
12615097	_member_meronym	12615232
12615232	_hypernym	13121544
12615427	_hypernym	11555413
12615427	_member_meronym	12615710
12615427	_member_meronym	12615986
12615427	_member_meronym	12616825
12615427	_member_meronym	12618524
12615710	_hypernym	13121544
12615986	_hypernym	11556857
12616825	_hypernym	11556857
12617140	_hypernym	11555413
12617140	_member_meronym	12617384
12617384	_hypernym	11556857
12617384	_member_meronym	12617559
12617559	_hypernym	13122364
12617739	_hypernym	11555413
12618524	_hypernym	11556857
12618524	_member_meronym	12618727
12618727	_hypernym	13121544
12618942	_hypernym	11534677
12618942	_member_meronym	11746776
12618942	_member_meronym	12619306
12618942	_member_meronym	12784543
12618942	_member_meronym	12787007
12618942	_member_meronym	12787565
12618942	_member_meronym	12792041
12618942	_member_meronym	12804621
12618942	_member_meronym	12806270
12619306	_hypernym	11566682
12619306	_member_meronym	12620031
12619306	_member_meronym	12622653
12619306	_member_meronym	12624249
12619306	_member_meronym	12624873
12619306	_member_meronym	12626030
12619306	_member_meronym	12628872
12619306	_member_meronym	12629187
12619306	_member_meronym	12629523
12619306	_member_meronym	12629946
12619306	_member_meronym	12631224
12619306	_member_meronym	12632875
12619306	_member_meronym	12633386
12619306	_member_meronym	12636107
12619306	_member_meronym	12636705
12619306	_member_meronym	12637319
12619306	_member_meronym	12644464
12619306	_member_meronym	12651062
12619306	_member_meronym	12651465
12619306	_member_meronym	12657940
12619306	_member_meronym	12659203
12620031	_hypernym	11585340
12620031	_member_meronym	12620196
12620196	_hypernym	13112664
12621619	_hypernym	12620196
12622072	_hypernym	12620196
12622653	_hypernym	11585340
12622653	_member_meronym	12622875
12622875	_hypernym	12205694
12623368	_hypernym	11585340
12623368	_member_meronym	12623524
12623524	_has_part	07745661
12623524	_hypernym	13112664
12623818	_hypernym	12623524
12624055	_hypernym	12623524
12624249	_hypernym	11585340
12624249	_member_meronym	12624381
12624381	_hypernym	13112664
12624873	_hypernym	11585340
12624873	_member_meronym	12625003
12625003	_has_part	07758407
12625003	_hypernym	12651821
12626030	_hypernym	11585340
12626030	_member_meronym	12626353
12626030	_member_meronym	12627119
12626030	_member_meronym	12627347
12626030	_member_meronym	12627750
12626030	_member_meronym	12628356
12626353	_hypernym	13112664
12626674	_hypernym	12626353
12627119	_hypernym	12626353
12627347	_hypernym	12626353
12627526	_hypernym	12626353
12627750	_hypernym	12626353
12628356	_hypernym	12626353
12628872	_hypernym	11585340
12628872	_member_meronym	12628986
12628986	_has_part	07769584
12628986	_hypernym	12651821
12629187	_hypernym	11585340
12629523	_hypernym	11585340
12629523	_member_meronym	12629666
12629666	_has_part	07763792
12629666	_hypernym	12651821
12629946	_hypernym	11585340
12629946	_member_meronym	12630144
12629946	_member_meronym	12630478
12630144	_hypernym	12205694
12630478	_hypernym	12630144
12631224	_hypernym	11585340
12631224	_member_meronym	12631331
12631331	_hypernym	13118707
12632875	_hypernym	11585340
12632875	_member_meronym	12633061
12633061	_hypernym	13112664
12633386	_hypernym	11585340
12633386	_member_meronym	12633994
12633386	_member_meronym	12634734
12633386	_member_meronym	12634986
12633386	_member_meronym	12635151
12633638	_hypernym	12651821
12633994	_has_part	07739125
12633994	_hypernym	12633638
12634211	_hypernym	12633638
12634429	_hypernym	12633638
12634734	_hypernym	12634429
12634986	_hypernym	12634211
12635151	_hypernym	12634211
12635744	_hypernym	12634211
12635955	_hypernym	12635744
12636107	_hypernym	11585340
12636107	_member_meronym	12636224
12636224	_hypernym	12651821
12636705	_member_meronym	12636885
12636885	_hypernym	13112664
12637319	_hypernym	11585340
12637319	_member_meronym	12637485
12637485	_has_part	07820036
12637485	_hypernym	12205694
12637729	_hypernym	11585340
12637729	_member_meronym	12638218
12637729	_member_meronym	12640607
12637729	_member_meronym	12641180
12637729	_member_meronym	12641413
12637729	_member_meronym	12642734
12637729	_member_meronym	12643113
12637729	_member_meronym	12644902
12637729	_member_meronym	12646950
12637729	_member_meronym	12647560
12637729	_member_meronym	12648045
12637729	_member_meronym	12648196
12637729	_member_meronym	12648424
12637729	_member_meronym	12649723
12637729	_member_meronym	12650556
12638218	_has_part	07751451
12638218	_hypernym	12651821
12638556	_hypernym	12638218
12638753	_has_part	07752109
12638753	_hypernym	12638556
12639168	_has_part	07765728
12639168	_hypernym	12638556
12639736	_hypernym	12638218
12639910	_hypernym	12639736
12640607	_hypernym	12651821
12641007	_hypernym	12640607
12641180	_hypernym	12640607
12641413	_has_part	07757132
12641413	_hypernym	12651821
12641931	_hypernym	12641413
12642200	_hypernym	12641413
12642964	_hypernym	12641413
12643113	_hypernym	13109733
12643473	_hypernym	12641413
12644057	_has_part	12644283
12644057	_hypernym	12643473
12644283	_hypernym	13134947
12644464	_hypernym	11562747
12644902	_hypernym	12651821
12645174	_has_part	07750586
12645174	_hypernym	12644902
12647376	_hypernym	12641931
12648045	_has_part	07751004
12648045	_hypernym	12651821
12648196	_hypernym	12651821
12648424	_hypernym	13112664
12649065	_hypernym	12641413
12649723	_hypernym	13112664
12650556	_hypernym	12641413
12651062	_hypernym	11585340
12651062	_member_meronym	12651229
12651229	_hypernym	13112664
12651465	_hypernym	11585340
12651465	_member_meronym	12651611
12651611	_has_part	07767847
12651611	_hypernym	12651821
12651821	_hypernym	13109733
12653056	_hypernym	11585340
12653056	_member_meronym	12653218
12653056	_member_meronym	12654387
12653762	_hypernym	12653218
12654387	_hypernym	12653762
12654659	_has_part	07744811
12654659	_hypernym	12653762
12655062	_hypernym	12654659
12655351	_has_part	07745197
12655351	_hypernym	12654387
12655869	_hypernym	12653218
12656229	_hypernym	12655869
12656685	_has_part	07745466
12656685	_hypernym	12655869
12657294	_hypernym	12655869
12657940	_hypernym	11585340
12657940	_member_meronym	12658118
12658118	_hypernym	13109733
12658846	_hypernym	12658118
12659203	_hypernym	11585340
12659203	_member_meronym	12659356
12659356	_hypernym	13112664
12659539	_hypernym	12659356
12659730	_hypernym	11534677
12659730	_member_meronym	12660009
12659730	_member_meronym	12671157
12659730	_member_meronym	12682054
12659730	_member_meronym	12949722
12660009	_hypernym	11566230
12660009	_member_meronym	12660601
12660009	_member_meronym	12660796
12660009	_member_meronym	12661420
12660009	_member_meronym	12661873
12660009	_member_meronym	12662223
12660009	_member_meronym	12662654
12660009	_member_meronym	12663554
12660009	_member_meronym	12664897
12660009	_member_meronym	12667179
12660009	_member_meronym	12668364
12660009	_member_meronym	12668732
12660009	_member_meronym	12669157
12660009	_member_meronym	12670172
12660009	_member_meronym	12670558
12660601	_hypernym	11665372
12660796	_hypernym	11579418
12660796	_member_meronym	12661045
12661045	_hypernym	12660601
12661420	_hypernym	11579418
12661420	_member_meronym	12661538
12661538	_hypernym	13118707
12661873	_hypernym	11579418
12662223	_hypernym	11579418
12662223	_member_meronym	12662379
12662379	_hypernym	13112664
12662654	_hypernym	11579418
12662654	_member_meronym	12662772
12662772	_has_part	07929351
12662772	_hypernym	13104059
12663554	_hypernym	11579418
12663554	_member_meronym	12663804
12663554	_member_meronym	12664005
12663554	_member_meronym	12664187
12663804	_has_part	12664710
12663804	_hypernym	13104059
12664005	_hypernym	12663804
12664187	_hypernym	12663804
12664710	_hypernym	13162297
12664897	_hypernym	11579418
12664897	_member_meronym	12665048
12665048	_hypernym	12205694
12665271	_has_part	07821260
12665271	_hypernym	12665048
12666159	_hypernym	12665048
12666369	_hypernym	12665048
12666768	_hypernym	13112664
12667179	_hypernym	11579418
12667179	_member_meronym	12667406
12667179	_member_meronym	12667582
12667406	_hypernym	12651821
12667582	_hypernym	12667406
12667964	_hypernym	13112664
12668364	_hypernym	11579418
12668364	_member_meronym	12668517
12668517	_hypernym	13100677
12668732	_hypernym	11579418
12669157	_hypernym	11579418
12669157	_member_meronym	12669362
12669362	_hypernym	13112664
12669641	_hypernym	11579418
12669641	_member_meronym	12669803
12669803	_has_part	12670013
12669803	_hypernym	13104059
12670013	_hypernym	15098161
12670172	_hypernym	11579418
12670172	_member_meronym	12670334
12670558	_hypernym	11579418
12670558	_member_meronym	12670758
12670758	_hypernym	13104059
12671157	_hypernym	11566230
12671157	_member_meronym	12671898
12671157	_member_meronym	12672843
12671157	_member_meronym	12673178
12671157	_member_meronym	12673755
12671157	_member_meronym	12677427
12671157	_member_meronym	12677612
12671157	_member_meronym	12678059
12671157	_member_meronym	12679712
12671157	_member_meronym	12680125
12671157	_member_meronym	12681768
12671898	_hypernym	11579418
12672843	_hypernym	11579418
12673178	_hypernym	11579418
12673328	_hypernym	13118707
12673755	_hypernym	11579418
12673755	_member_meronym	12674120
12673755	_member_meronym	12674685
12673755	_member_meronym	12676703
12674120	_hypernym	13112664
12674685	_hypernym	12674120
12676703	_hypernym	12674120
12677427	_member_meronym	12677841
12677612	_hypernym	13100156
12677841	_hypernym	13112664
12678059	_hypernym	11579418
12678059	_member_meronym	12678224
12678059	_member_meronym	12678794
12678059	_member_meronym	12679023
12678224	_hypernym	13112664
12678548	_hypernym	12678224
12678794	_hypernym	12678224
12679023	_hypernym	12678224
12679201	_hypernym	12678224
12679712	_hypernym	11579418
12679712	_member_meronym	12679876
12679876	_hypernym	12205694
12680125	_hypernym	11579418
12680125	_member_meronym	12680402
12680125	_member_meronym	12680652
12680125	_member_meronym	12680864
12680125	_member_meronym	12681141
12680402	_hypernym	13112664
12680652	_hypernym	13112664
12680864	_hypernym	13112664
12681141	_hypernym	13112664
12681768	_hypernym	11579418
12682054	_hypernym	11566230
12682054	_member_meronym	12682264
12682264	_hypernym	11579418
12682264	_member_meronym	12682411
12682411	_hypernym	12205694
12683407	_hypernym	11669921
12683950	_member_meronym	12684153
12684153	_hypernym	11585340
12684153	_member_meronym	12684379
12684379	_hypernym	12205694
12684640	_hypernym	11534677
12684640	_member_meronym	12683950
12684640	_member_meronym	12685214
12684640	_member_meronym	12693590
12684640	_member_meronym	12694048
12684640	_member_meronym	12694707
12684640	_member_meronym	12701178
12684640	_member_meronym	12702443
12684640	_member_meronym	12704636
12684640	_member_meronym	12706644
12684640	_member_meronym	12715569
12684640	_member_meronym	12719277
12684640	_member_meronym	12720532
12684640	_member_meronym	12916935
12685214	_hypernym	11566682
12685214	_member_meronym	12685679
12685214	_member_meronym	12687211
12685214	_member_meronym	12688526
12685431	_hypernym	12205694
12685679	_hypernym	11744859
12685679	_member_meronym	12685831
12685831	_hypernym	12685431
12687211	_hypernym	11585340
12687211	_member_meronym	12687698
12687211	_member_meronym	12687957
12687698	_hypernym	12685431
12687957	_hypernym	12685431
12688526	_hypernym	11585340
12688526	_member_meronym	12688716
12688716	_hypernym	12685431
12688903	_hypernym	12688716
12689808	_hypernym	11744859
12689808	_member_meronym	12690046
12689808	_member_meronym	12690240
12690046	_hypernym	13112664
12690240	_hypernym	13112664
12690388	_hypernym	11566682
12690388	_member_meronym	12691189
12690388	_member_meronym	12691834
12690388	_member_meronym	12692323
12690388	_member_meronym	12693033
12690653	_hypernym	13104059
12691189	_hypernym	11585340
12691834	_hypernym	11585340
12692323	_hypernym	11585340
12692323	_member_meronym	12692714
12692714	_hypernym	12690653
12693033	_hypernym	11585340
12693590	_hypernym	11566682
12694048	_hypernym	11566682
12694048	_member_meronym	12694193
12694193	_hypernym	11585340
12694193	_member_meronym	12694336
12694336	_hypernym	11666854
12694486	_has_part	07746334
12694486	_hypernym	11666854
12694707	_hypernym	11566682
12694707	_member_meronym	12695144
12694707	_member_meronym	12695760
12694707	_member_meronym	12696322
12694707	_member_meronym	12697021
12694707	_member_meronym	12697360
12694707	_member_meronym	12697883
12694707	_member_meronym	12698283
12694707	_member_meronym	12698905
12694707	_member_meronym	12699157
12694707	_member_meronym	12699485
12694707	_member_meronym	12699778
12694707	_member_meronym	12700219
12695144	_hypernym	13104059
12695760	_hypernym	11585340
12695760	_member_meronym	12695975
12695975	_hypernym	13104059
12696322	_hypernym	11585340
12696322	_member_meronym	12696492
12696492	_hypernym	13104059
12696830	_hypernym	13135832
12697021	_hypernym	11585340
12697021	_member_meronym	12697152
12697152	_hypernym	12695144
12697360	_hypernym	11585340
12697360	_member_meronym	12697514
12697514	_hypernym	13104059
12697883	_hypernym	11585340
12697883	_member_meronym	12698027
12698027	_hypernym	12695144
12698283	_hypernym	11585340
12698283	_member_meronym	12698435
12698435	_hypernym	13104059
12699157	_hypernym	11585340
12699157	_member_meronym	12699301
12699301	_has_part	07745803
12699301	_hypernym	13104059
12699778	_hypernym	11585340
12699778	_member_meronym	12699922
12699922	_hypernym	12695144
12700219	_hypernym	11585340
12700219	_member_meronym	12700357
12700357	_hypernym	12695144
12701178	_hypernym	11566682
12701178	_member_meronym	12701901
12702443	_hypernym	11566682
12702443	_member_meronym	12702706
12702706	_hypernym	11585340
12702706	_member_meronym	12702948
12702948	_hypernym	12205694
12703190	_hypernym	12702948
12703383	_hypernym	12702948
12704041	_hypernym	12702948
12704636	_hypernym	11566682
12704636	_member_meronym	12704844
12704844	_hypernym	11585340
12704844	_member_meronym	12705013
12705013	_hypernym	13118707
12705978	_has_part	12706240
12706240	_hypernym	13125117
12706644	_hypernym	11566682
12706644	_member_meronym	12707040
12706644	_member_meronym	12707432
12706644	_member_meronym	12712149
12706644	_member_meronym	12712820
12706644	_member_meronym	12713664
12706644	_member_meronym	12714114
12706644	_member_meronym	12714550
12707040	_hypernym	11585340
12707040	_member_meronym	12707199
12707432	_hypernym	11585340
12707432	_member_meronym	12707781
12707432	_member_meronym	12708293
12707432	_member_meronym	12708654
12707432	_member_meronym	12709103
12707432	_member_meronym	12709901
12707432	_member_meronym	12710693
12707432	_member_meronym	12710917
12707432	_member_meronym	12711182
12707432	_member_meronym	12711398
12707432	_member_meronym	12711596
12707432	_member_meronym	12711984
12707781	_has_part	07747055
12707781	_hypernym	12651821
12708293	_has_part	07747607
12708293	_hypernym	12707781
12708654	_has_part	07748753
12708654	_hypernym	12708293
12709103	_has_part	07750146
12709103	_hypernym	12707781
12709349	_has_part	07750449
12709901	_has_part	07747951
12709901	_hypernym	12707781
12710295	_hypernym	12709901
12710577	_hypernym	12709901
12710693	_has_part	07748912
12710693	_hypernym	12708293
12710917	_has_part	07747811
12710917	_hypernym	12708293
12711182	_has_part	07748574
12711182	_hypernym	12707781
12711398	_hypernym	12707781
12711596	_has_part	07749582
12711596	_hypernym	12707781
12711817	_hypernym	12707432
12711817	_hypernym	12711596
12711984	_has_part	07749731
12711984	_hypernym	12707781
12712149	_hypernym	11585340
12712149	_member_meronym	12712320
12712320	_has_part	07750299
12712320	_hypernym	12707781
12712820	_hypernym	11585340
12712820	_member_meronym	12713063
12712820	_member_meronym	12713358
12713063	_has_part	07749446
12713063	_hypernym	12707781
12713358	_hypernym	12713063
12713521	_hypernym	12713063
12713664	_hypernym	11585340
12714114	_hypernym	11585340
12714114	_member_meronym	12714254
12714254	_hypernym	13104059
12714550	_member_meronym	12714755
12714550	_member_meronym	12714949
12714550	_member_meronym	12715195
12714755	_hypernym	13104059
12714949	_hypernym	12714755
12715195	_hypernym	12714755
12715569	_hypernym	11566682
12715569	_member_meronym	12715914
12715569	_member_meronym	12716166
12715569	_member_meronym	12716861
12715569	_member_meronym	12717524
12715569	_member_meronym	12717914
12715569	_member_meronym	12718314
12715569	_member_meronym	12718807
12716166	_hypernym	11585340
12716861	_member_meronym	12717072
12717072	_hypernym	13109733
12717524	_hypernym	11585340
12717524	_member_meronym	12717644
12717644	_has_part	07773700
12717644	_hypernym	12651821
12717914	_hypernym	11585340
12718314	_hypernym	11585340
12718314	_member_meronym	12718483
12718483	_hypernym	12715914
12718807	_hypernym	11585340
12719277	_hypernym	11566682
12719277	_member_meronym	12719455
12719455	_hypernym	11585340
12719455	_member_meronym	12719684
12719684	_hypernym	12205694
12720532	_hypernym	11566682
12720532	_member_meronym	12720893
12720532	_member_meronym	12721357
12720532	_member_meronym	12721864
12720532	_member_meronym	12722884
12720532	_member_meronym	12723446
12720893	_hypernym	11585340
12720893	_member_meronym	12721122
12721122	_hypernym	13112664
12721357	_hypernym	11585340
12721357	_member_meronym	12721477
12721477	_hypernym	13109733
12721864	_member_meronym	12722071
12722071	_hypernym	13109733
12722884	_hypernym	11585340
12722884	_member_meronym	12723062
12723062	_hypernym	13112664
12723446	_hypernym	11585340
12723446	_member_meronym	12723610
12723835	_hypernym	11534677
12723835	_member_meronym	12723985
12723985	_hypernym	11564734
12723985	_member_meronym	12724201
12723985	_member_meronym	12731202
12724201	_hypernym	11573173
12724201	_member_meronym	12724942
12724201	_member_meronym	12725521
12724201	_member_meronym	12725738
12724201	_member_meronym	12726670
12724201	_member_meronym	12726902
12724201	_member_meronym	12727301
12724201	_member_meronym	12727518
12724201	_member_meronym	12727729
12724201	_member_meronym	12727960
12724201	_member_meronym	12728164
12724201	_member_meronym	12728322
12724201	_member_meronym	12728864
12724201	_member_meronym	12729315
12724201	_member_meronym	12729521
12724201	_member_meronym	12729729
12724201	_member_meronym	12730370
12724201	_member_meronym	12730544
12724201	_member_meronym	12731029
12724942	_hypernym	13104059
12725521	_hypernym	12724942
12725738	_hypernym	12724942
12725940	_hypernym	12724942
12726670	_hypernym	12724942
12726902	_hypernym	12724942
12727301	_hypernym	12724942
12727518	_hypernym	12727301
12727729	_hypernym	12724942
12727960	_hypernym	12725521
12728164	_hypernym	12724942
12728322	_hypernym	12724942
12728864	_hypernym	12724942
12729315	_hypernym	12724942
12729521	_hypernym	12724942
12729729	_hypernym	12725521
12730370	_hypernym	12724942
12730544	_hypernym	12724942
12731029	_hypernym	12725521
12731202	_hypernym	11573173
